frame,track_id,class_id,class_name,conf,x1,y1,x2,y2,cx,cy,source
39,29,3,bike,0.7784547805786133,617.2369384765625,224.93106079101562,670.8911743164062,270.3338623046875,644.0640563964844,247.63246154785156,uvh26
39,31,8,auto,0.8957698941230774,1059.3525390625,72.8299560546875,1095.7513427734375,111.18566131591797,1077.5519409179688,92.00780868530273,uvh26
39,32,3,bike,0.851857602596283,1216.021484375,43.40401077270508,1236.1424560546875,73.88236236572266,1226.0819702148438,58.64318656921387,uvh26
39,33,2,car,0.8286934494972229,1223.062255859375,123.64208221435547,1285.7901611328125,176.7960205078125,1254.4262084960938,150.21905136108398,uvh26
39,34,3,bike,0.6022448539733887,663.36962890625,286.46527099609375,706.4771728515625,339.289306640625,684.9234008789062,312.8772888183594,uvh26
39,35,8,auto,0.8654623627662659,900.9525756835938,122.95960235595703,947.4888916015625,168.21148681640625,924.2207336425781,145.58554458618164,uvh26
39,37,2,car,0.664039671421051,1089.7275390625,55.600677490234375,1138.2125244140625,88.92805480957031,1113.9700317382812,72.26436614990234,uvh26
39,42,3,bike,0.511102020740509,275.3479919433594,90.19669342041016,294.511962890625,124.76200103759766,284.9299774169922,107.4793472290039,uvh26
39,47,3,bike,0.23587337136268616,1311.596923828125,184.68731689453125,1359.67919921875,250.974365234375,1335.6380615234375,217.83084106445312,uvh26
39,48,2,car,0.6377272605895996,1354.905517578125,33.808448791503906,1399.8570556640625,67.99491882324219,1377.3812866210938,50.90168380737305,uvh26
39,41,3,bike,0.8084046244621277,1027.9613037109375,110.2486343383789,1055.0150146484375,146.5001983642578,1041.4881591796875,128.37441635131836,uvh26
39,58,3,bike,0.7457240223884583,630.3170776367188,256.012451171875,670.3509521484375,306.6258544921875,650.3340148925781,281.31915283203125,uvh26
39,38,2,car,0.5542059540748596,1098.80419921875,187.54441833496094,1180.1748046875,244.27590942382812,1139.489501953125,215.91016387939453,uvh26
39,77,3,bike,0.5162972807884216,1340.8201904296875,3.2300937175750732,1356.4088134765625,28.0279541015625,1348.614501953125,15.629023909568787,uvh26
39,92,3,bike,0.8644198179244995,604.5074462890625,299.1637878417969,655.0590209960938,352.9431457519531,629.7832336425781,326.053466796875,uvh26
39,98,3,bike,0.5146464109420776,551.6323852539062,280.7652282714844,596.23095703125,334.8880615234375,573.9316711425781,307.82664489746094,uvh26
39,89,3,bike,0.4189644157886505,298.9402160644531,96.67830657958984,316.0846862792969,127.10346984863281,307.512451171875,111.89088821411133,uvh26
39,155,8,auto,0.5417779684066772,392.1894226074219,109.1153793334961,426.608642578125,147.7667999267578,409.39903259277344,128.44108963012695,uvh26
39,28,2,car,0.6636927723884583,1315.204833984375,75.94273376464844,1363.571533203125,116.47078704833984,1339.38818359375,96.20676040649414,uvh26
39,16,2,car,0.7832379937171936,1196.7320556640625,109.63485717773438,1256.9918212890625,154.4080352783203,1226.8619384765625,132.02144622802734,uvh26
39,200,3,bike,0.4626408815383911,261.2679748535156,75.99712371826172,276.7942199707031,106.33721160888672,269.0310974121094,91.16716766357422,uvh26
39,213,3,bike,0.6109704375267029,1305.8167724609375,188.92222595214844,1348.229736328125,253.39100646972656,1327.0232543945312,221.1566162109375,uvh26
39,45,2,car,0.47993355989456177,1113.422607421875,87.8533706665039,1179.364501953125,131.10760498046875,1146.3935546875,109.48048782348633,uvh26
39,24,3,bike,0.5477743148803711,1158.1231689453125,70.37049102783203,1179.9295654296875,99.93352508544922,1169.0263671875,85.15200805664062,uvh26
39,3,0,pedestrian,0.5698941349983215,1171.822265625,634.128173828125,1200.4063720703125,690.9046020507812,1186.1143188476562,662.5163879394531,coco_person
39,123,0,pedestrian,0.6058835387229919,1230.11083984375,487.3446350097656,1257.6806640625,562.6788940429688,1243.895751953125,525.0117645263672,coco_person
39,4,0,pedestrian,0.5097076296806335,1374.4468994140625,185.02001953125,1399.7900390625,251.98826599121094,1387.1184692382812,218.50414276123047,coco_person
39,207,0,pedestrian,0.3974655270576477,1375.152587890625,206.66888427734375,1400.1622314453125,252.3435516357422,1387.6574096679688,229.50621795654297,coco_person
39,2,0,pedestrian,0.44330137968063354,934.7166137695312,220.26071166992188,957.702392578125,259.2254943847656,946.2095031738281,239.74310302734375,coco_person
40,1,8,auto,0.9281307458877563,786.9813232421875,566.6988525390625,916.0128173828125,687.2660522460938,851.4970703125,626.9824523925781,uvh26
40,2,8,auto,0.8997088074684143,1118.6783447265625,128.4411163330078,1167.6787109375,177.20664978027344,1143.1785278320312,152.82388305664062,uvh26
40,3,8,auto,0.9047698378562927,201.24978637695312,161.83729553222656,260.81805419921875,213.27206420898438,231.03392028808594,187.55467987060547,uvh26
40,4,8,auto,0.9046552181243896,669.3790893554688,599.5585327148438,796.4741821289062,713.9905395507812,732.9266357421875,656.7745361328125,uvh26
40,5,8,auto,0.8952817320823669,600.4468994140625,630.7587280273438,733.8115234375,720.0,667.1292114257812,675.3793640136719,uvh26
40,6,8,auto,0.9090551137924194,922.4757690429688,330.62060546875,999.3479614257812,412.2308654785156,960.911865234375,371.4257354736328,uvh26
40,7,3,bike,0.8068372011184692,940.525146484375,176.98533630371094,980.2455444335938,227.96778869628906,960.3853454589844,202.4765625,uvh26
40,8,3,bike,0.896608293056488,1014.8582153320312,386.6883544921875,1080.7972412109375,452.2963562011719,1047.8277282714844,419.4923553466797,uvh26
40,12,3,bike,0.26282355189323425,210.90318298339844,102.43470001220703,230.5258026123047,134.99896240234375,220.71449279785156,118.71683120727539,uvh26
40,13,8,auto,0.840165913105011,925.9068603515625,572.3670043945312,1044.7362060546875,683.4197387695312,985.321533203125,627.8933715820312,uvh26
40,14,8,auto,0.6047559380531311,497.5475769042969,299.723876953125,572.9933471679688,367.52020263671875,535.2704620361328,333.6220397949219,uvh26
40,15,3,bike,0.7470755577087402,957.3754272460938,155.10887145996094,986.5846557617188,194.1781005859375,971.9800415039062,174.64348602294922,uvh26
40,17,3,bike,0.8443936705589294,833.1911010742188,200.05612182617188,867.1311645507812,247.62277221679688,850.1611328125,223.83944702148438,uvh26
40,18,3,bike,0.8788872361183167,415.1239929199219,205.1947021484375,469.65167236328125,261.4864807128906,442.38783264160156,233.34059143066406,uvh26
40,19,8,auto,0.7451098561286926,771.2918701171875,276.6057434082031,858.7523803710938,372.69842529296875,815.0221252441406,324.65208435058594,uvh26
40,20,3,bike,0.8246051669120789,1057.891357421875,165.4783477783203,1095.2899169921875,215.3061065673828,1076.5906372070312,190.39222717285156,uvh26
40,21,3,bike,0.8599091172218323,863.7521362304688,167.3126220703125,896.3473510742188,210.2043914794922,880.0497436523438,188.75850677490234,uvh26
40,22,3,bike,0.6139163970947266,1071.0643310546875,149.71856689453125,1106.474853515625,191.2790069580078,1088.7695922851562,170.49878692626953,uvh26
40,23,8,auto,0.42055565118789673,416.64239501953125,110.98495483398438,471.6124572753906,151.79811096191406,444.12742614746094,131.39153289794922,uvh26
40,25,3,bike,0.5785706043243408,1356.894775390625,4.418355941772461,1372.28173828125,29.984710693359375,1364.5882568359375,17.201533317565918,uvh26
40,26,3,bike,0.8124518990516663,1053.3428955078125,113.6166763305664,1079.5244140625,151.91566467285156,1066.4336547851562,132.76617050170898,uvh26
40,27,3,bike,0.764750063419342,868.093017578125,548.4328002929688,942.9326171875,625.9830322265625,905.5128173828125,587.2079162597656,uvh26
40,29,3,bike,0.7492064237594604,619.72021484375,225.2860565185547,673.8090209960938,271.04443359375,646.7646179199219,248.16524505615234,uvh26
40,31,8,auto,0.8869811296463013,1059.9730224609375,72.63804626464844,1096.310791015625,110.83399200439453,1078.1419067382812,91.73601913452148,uvh26
40,32,3,bike,0.8530808091163635,1217.8399658203125,42.81991195678711,1237.7718505859375,72.9898910522461,1227.805908203125,57.9049015045166,uvh26
40,33,2,car,0.7132593989372253,1220.9754638671875,124.66541290283203,1284.1131591796875,177.93777465820312,1252.5443115234375,151.30159378051758,uvh26
40,34,3,bike,0.7939774990081787,660.5075073242188,285.5987243652344,703.8622436523438,338.6185302734375,682.1848754882812,312.10862731933594,uvh26
40,35,8,auto,0.871087908744812,901.0316772460938,122.98677062988281,947.50927734375,168.23260498046875,924.2704772949219,145.60968780517578,uvh26
40,37,2,car,0.6687523126602173,1089.93701171875,55.594486236572266,1138.2955322265625,88.8984375,1114.1162719726562,72.24646186828613,uvh26
40,42,3,bike,0.7014585137367249,276.5760192871094,90.45647430419922,296.2537841796875,126.12847137451172,286.41490173339844,108.29247283935547,uvh26
40,47,3,bike,0.29626548290252686,1312.0467529296875,184.69308471679688,1360.243896484375,250.24417114257812,1336.1453247070312,217.4686279296875,uvh26
40,48,2,car,0.6025034189224243,1354.0589599609375,34.63631820678711,1398.890380859375,68.60492706298828,1376.4746704101562,51.620622634887695,uvh26
40,41,3,bike,0.8313756585121155,1031.255126953125,109.36212158203125,1057.80029296875,145.0616455078125,1044.5277099609375,127.21188354492188,uvh26
40,58,3,bike,0.7678810954093933,626.857177734375,255.24795532226562,667.3456420898438,305.7375183105469,647.1014099121094,280.49273681640625,uvh26
40,38,2,car,0.5474849939346313,1096.19189453125,188.58834838867188,1178.091796875,245.63197326660156,1137.141845703125,217.11016082763672,uvh26
40,77,3,bike,0.6429917812347412,1342.4136962890625,2.792663812637329,1357.633056640625,27.064619064331055,1350.0233764648438,14.928641438484192,uvh26
40,92,3,bike,0.8581790328025818,602.8295288085938,298.4114074707031,653.8140258789062,352.877197265625,628.32177734375,325.64430236816406,uvh26
40,98,3,bike,0.5754612684249878,548.9701538085938,280.4110107421875,593.1043090820312,333.78179931640625,571.0372314453125,307.0964050292969,uvh26
40,89,3,bike,0.47554072737693787,300.33544921875,96.69720458984375,317.5817565917969,127.07648468017578,308.95860290527344,111.88684463500977,uvh26
40,155,8,auto,0.4979798495769501,391.7871398925781,109.0660400390625,426.12255859375,147.8621826171875,408.95484924316406,128.464111328125,uvh26
40,28,2,car,0.5654776692390442,1313.6983642578125,76.46599578857422,1362.743896484375,117.63221740722656,1338.2211303710938,97.04910659790039,uvh26
40,16,2,car,0.7274225354194641,1196.2547607421875,110.01687622070312,1256.892333984375,154.8756866455078,1226.5735473632812,132.44628143310547,uvh26
40,200,3,bike,0.4751364290714264,262.29168701171875,76.518310546875,278.0047302246094,107.1681137084961,270.14820861816406,91.84321212768555,uvh26
40,213,3,bike,0.5699204802513123,1305.8270263671875,188.68333435058594,1348.3414306640625,253.37445068359375,1327.084228515625,221.02889251708984,uvh26
40,45,2,car,0.4783492386341095,1115.71337890625,86.53014373779297,1182.5343017578125,130.2510986328125,1149.1238403320312,108.39062118530273,uvh26
40,24,3,bike,0.49121591448783875,1160.072509765625,69.83477783203125,1181.2938232421875,98.19136810302734,1170.6831665039062,84.0130729675293,uvh26
40,242,2,car,0.39280596375465393,1272.4805908203125,377.07684326171875,1349.4466552734375,440.4671630859375,1310.963623046875,408.7720031738281,uvh26
40,40,2,car,0.6305577754974365,305.9552001953125,116.69611358642578,364.39093017578125,160.00906372070312,335.1730651855469,138.35258865356445,uvh26
40,3,0,pedestrian,0.5690430402755737,1171.894287109375,634.11083984375,1200.3966064453125,690.81591796875,1186.1454467773438,662.46337890625,coco_person
40,123,0,pedestrian,0.6096973419189453,1229.2498779296875,487.1620788574219,1257.0018310546875,562.7339477539062,1243.1258544921875,524.9480133056641,coco_person
40,4,0,pedestrian,0.5173532366752625,1373.970947265625,185.34921264648438,1399.0888671875,251.83377075195312,1386.5299072265625,218.59149169921875,coco_person
40,207,0,pedestrian,0.4024697542190552,1375.1348876953125,208.41537475585938,1399.1085205078125,251.98837280273438,1387.1217041015625,230.20187377929688,coco_person
40,2,0,pedestrian,0.34386560320854187,933.7835693359375,220.62750244140625,956.1839599609375,259.1777038574219,944.9837646484375,239.90260314941406,coco_person
41,1,8,auto,0.928020179271698,787.0945434570312,566.75732421875,916.0068969726562,687.2587280273438,851.5507202148438,627.0080261230469,uvh26
41,2,8,auto,0.9085448384284973,1117.3822021484375,128.94873046875,1166.575439453125,177.801025390625,1141.9788208007812,153.3748779296875,uvh26
41,3,8,auto,0.9030927419662476,201.26881408691406,161.79904174804688,260.83636474609375,213.262939453125,231.0525894165039,187.53099060058594,uvh26
41,4,8,auto,0.9043262600898743,669.4078369140625,599.5286865234375,796.4598388671875,713.9279174804688,732.933837890625,656.7283020019531,uvh26
41,5,8,auto,0.8953070640563965,600.4116821289062,630.6699829101562,733.9124755859375,720.0,667.1620788574219,675.3349914550781,uvh26
41,6,8,auto,0.8895528316497803,918.845947265625,331.6373596191406,996.2734375,413.8258056640625,957.5596923828125,372.73158264160156,uvh26
41,7,3,bike,0.8339660167694092,939.6123657226562,179.49343872070312,977.7908325195312,228.3607177734375,958.7015991210938,203.9270782470703,uvh26
41,8,3,bike,0.8968484997749329,1013.4761962890625,386.2700500488281,1079.29052734375,451.80218505859375,1046.3833618164062,419.03611755371094,uvh26
41,12,3,bike,0.3416879177093506,210.6204376220703,102.50735473632812,229.78346252441406,134.52276611328125,220.2019500732422,118.51506042480469,uvh26
41,13,8,auto,0.8386256694793701,925.8970336914062,572.3873901367188,1044.7164306640625,683.4071044921875,985.3067321777344,627.8972473144531,uvh26
41,14,8,auto,0.5791682004928589,497.1876525878906,299.51654052734375,572.1703491210938,367.778564453125,534.6790008544922,333.6475524902344,uvh26
41,15,3,bike,0.8191323280334473,960.4174194335938,153.7545166015625,990.3800659179688,193.8539581298828,975.3987426757812,173.80423736572266,uvh26
41,17,3,bike,0.8839715719223022,837.4657592773438,198.064697265625,871.3699340820312,245.55618286132812,854.4178466796875,221.81044006347656,uvh26
41,18,3,bike,0.8689970970153809,419.6559753417969,205.02305603027344,474.1348571777344,261.9053649902344,446.8954162597656,233.4642105102539,uvh26
41,19,8,auto,0.7093880772590637,768.8848266601562,277.73590087890625,856.6132202148438,373.9007568359375,812.7490234375,325.8183288574219,uvh26
41,20,3,bike,0.8120973706245422,1056.5401611328125,165.68994140625,1094.0943603515625,215.60279846191406,1075.3172607421875,190.64636993408203,uvh26
41,21,3,bike,0.8553451895713806,865.971923828125,166.26345825195312,898.7310791015625,209.39068603515625,882.3515014648438,187.8270721435547,uvh26
41,22,3,bike,0.5785598158836365,1069.75146484375,150.71910095214844,1104.8558349609375,191.42723083496094,1087.3036499023438,171.0731658935547,uvh26
41,23,8,auto,0.43970566987991333,417.33367919921875,110.85421752929688,472.2707824707031,151.83120727539062,444.80223083496094,131.34271240234375,uvh26
41,25,3,bike,0.439990758895874,1358.4566650390625,4.385636329650879,1373.645263671875,29.446964263916016,1366.0509643554688,16.916300296783447,uvh26
41,26,3,bike,0.7849095463752747,1056.58740234375,112.80782318115234,1082.4591064453125,150.5041961669922,1069.5232543945312,131.65600967407227,uvh26
41,27,3,bike,0.7770716547966003,868.1331176757812,548.4906616210938,942.6392822265625,626.0421142578125,905.3861999511719,587.2663879394531,uvh26
41,29,3,bike,0.7474567294120789,622.0386962890625,225.33912658691406,676.11474609375,271.1344909667969,649.0767211914062,248.23680877685547,uvh26
41,31,8,auto,0.8808403015136719,1060.3768310546875,72.55717468261719,1096.6513671875,110.57759857177734,1078.5140991210938,91.56738662719727,uvh26
41,32,3,bike,0.8477529883384705,1219.53857421875,42.43095016479492,1239.2572021484375,72.40733337402344,1229.3978881835938,57.41914176940918,uvh26
41,33,2,car,0.6280120611190796,1218.0699462890625,125.8216552734375,1281.5152587890625,179.2817840576172,1249.7926025390625,152.55171966552734,uvh26
41,34,3,bike,0.7568775415420532,657.7896118164062,285.29364013671875,701.1353759765625,338.1426696777344,679.4624938964844,311.71815490722656,uvh26
41,35,8,auto,0.8667670488357544,901.14697265625,123.01626586914062,947.51611328125,168.20867919921875,924.33154296875,145.6124725341797,uvh26
41,37,2,car,0.6735560894012451,1090.0777587890625,55.602020263671875,1138.3614501953125,88.9170913696289,1114.2196044921875,72.25955581665039,uvh26
41,42,3,bike,0.6810840964317322,277.6621398925781,90.91325378417969,297.3660888671875,126.78926086425781,287.5141143798828,108.85125732421875,uvh26
41,47,3,bike,0.24388936161994934,1311.734375,184.7915496826172,1360.4759521484375,250.33009338378906,1336.1051635742188,217.56082153320312,uvh26
41,48,2,car,0.5646497011184692,1353.015380859375,35.43813705444336,1397.8538818359375,69.26995086669922,1375.4346313476562,52.35404396057129,uvh26
41,41,3,bike,0.8020790815353394,1034.476806640625,108.12051391601562,1061.1326904296875,143.92384338378906,1047.8047485351562,126.02217864990234,uvh26
41,58,3,bike,0.710986852645874,622.4732666015625,254.19398498535156,663.282958984375,304.9081115722656,642.8781127929688,279.5510482788086,uvh26
41,38,2,car,0.5669336915016174,1092.6339111328125,189.52073669433594,1175.6878662109375,247.40811157226562,1134.160888671875,218.46442413330078,uvh26
41,77,3,bike,0.5966598391532898,1343.7196044921875,2.192216634750366,1358.89404296875,26.383806228637695,1351.3068237304688,14.28801143169403,uvh26
41,92,3,bike,0.8580032587051392,600.888671875,297.6743469238281,651.7808837890625,352.429931640625,626.3347778320312,325.05213928222656,uvh26
41,98,3,bike,0.5385138392448425,546.2413940429688,280.1541748046875,590.5637817382812,333.4813537597656,568.402587890625,306.81776428222656,uvh26
41,89,3,bike,0.44142410159111023,301.3616027832031,96.5440444946289,318.99774169921875,127.45120239257812,310.17967224121094,111.99762344360352,uvh26
41,155,8,auto,0.5216048955917358,391.69677734375,108.99356079101562,426.0317077636719,147.9864044189453,408.86424255371094,128.48998260498047,uvh26
41,28,2,car,0.6373113393783569,1312.30078125,77.09510803222656,1361.60546875,118.51587677001953,1336.953125,97.80549240112305,uvh26
41,16,2,car,0.7071057558059692,1195.102783203125,110.38206481933594,1256.770263671875,155.91392517089844,1225.9365234375,133.1479949951172,uvh26
41,200,3,bike,0.3833652138710022,263.476318359375,77.5631103515625,279.0072937011719,107.71214294433594,271.24180603027344,92.63762664794922,uvh26
41,213,3,bike,0.5332126021385193,1306.0428466796875,188.9711456298828,1348.32763671875,253.3491668701172,1327.1852416992188,221.16015625,uvh26
41,45,2,car,0.6793805360794067,1117.732666015625,85.6714096069336,1185.3033447265625,129.7600860595703,1151.5180053710938,107.71574783325195,uvh26
41,24,3,bike,0.5800400972366333,1160.9141845703125,68.55536651611328,1183.2520751953125,98.28089904785156,1172.0831298828125,83.41813278198242,uvh26
41,242,2,car,0.39740148186683655,1269.0059814453125,375.67828369140625,1349.1607666015625,441.6761779785156,1309.0833740234375,408.67723083496094,uvh26
41,248,2,car,0.4149002432823181,1093.2161865234375,189.5690460205078,1174.98779296875,246.81033325195312,1134.1019897460938,218.18968963623047,uvh26
41,249,2,car,0.5349616408348083,1216.8319091796875,124.82415008544922,1283.653076171875,178.96359252929688,1250.2424926757812,151.89387130737305,uvh26
41,40,2,car,0.6342911720275879,306.91351318359375,117.03363037109375,365.349853515625,160.58766174316406,336.1316833496094,138.8106460571289,uvh26
41,3,0,pedestrian,0.5748781561851501,1171.9710693359375,634.1396484375,1200.3946533203125,690.78759765625,1186.182861328125,662.463623046875,coco_person
41,123,0,pedestrian,0.4806640148162842,1227.5374755859375,487.2780456542969,1254.8741455078125,562.3283081054688,1241.205810546875,524.8031768798828,coco_person
41,4,0,pedestrian,0.5100767016410828,1373.644287109375,185.88735961914062,1398.361328125,251.51220703125,1386.0028076171875,218.6997833251953,coco_person
41,207,0,pedestrian,0.47512558102607727,1374.891845703125,208.86521911621094,1398.355224609375,251.474853515625,1386.62353515625,230.17003631591797,coco_person
41,2,0,pedestrian,0.2920185625553131,932.8082885742188,220.73655700683594,955.2567138671875,259.7504577636719,944.0325012207031,240.2435073852539,coco_person
42,1,8,auto,0.9287673234939575,787.1488647460938,566.8898315429688,915.9486694335938,687.2992553710938,851.5487670898438,627.0945434570312,uvh26
42,2,8,auto,0.909544825553894,1115.7171630859375,129.07937622070312,1165.3336181640625,178.22459411621094,1140.525390625,153.65198516845703,uvh26
42,3,8,auto,0.8998887538909912,201.3208465576172,161.8561248779297,260.8774108886719,213.31504821777344,231.09912872314453,187.58558654785156,uvh26
42,4,8,auto,0.90408855676651,669.3143920898438,599.477294921875,796.41650390625,713.9578857421875,732.8654479980469,656.7175903320312,uvh26
42,5,8,auto,0.8949480056762695,600.4437866210938,630.60693359375,734.032958984375,720.0,667.2383728027344,675.303466796875,uvh26
42,6,8,auto,0.8664370775222778,915.7757568359375,332.98382568359375,993.163330078125,415.1912536621094,954.4695434570312,374.08753967285156,uvh26
42,7,3,bike,0.8727578520774841,938.1354370117188,180.98582458496094,975.6264038085938,228.83648681640625,956.8809204101562,204.9111557006836,uvh26
42,8,3,bike,0.8970650434494019,1012.3158569335938,385.984375,1077.972900390625,451.4931640625,1045.1443786621094,418.73876953125,uvh26
42,12,3,bike,0.2296614795923233,210.48251342773438,102.72764587402344,229.15623474121094,134.15737915039062,219.81937408447266,118.44251251220703,uvh26
42,13,8,auto,0.8453511595726013,925.8677368164062,572.453857421875,1044.78515625,683.5459594726562,985.3264465332031,627.9999084472656,uvh26
42,14,8,auto,0.36261412501335144,490.4292297363281,296.0301818847656,568.892578125,367.80780029296875,529.6609039306641,331.9189910888672,uvh26
42,15,3,bike,0.8344091176986694,963.7537231445312,152.77268981933594,994.2998046875,193.65554809570312,979.0267639160156,173.21411895751953,uvh26
42,17,3,bike,0.8766611814498901,841.456298828125,196.21063232421875,875.2275390625,243.50125122070312,858.3419189453125,219.85594177246094,uvh26
42,18,3,bike,0.8645205497741699,423.3532409667969,204.96316528320312,477.7097473144531,262.2155456542969,450.531494140625,233.58935546875,uvh26
42,19,8,auto,0.6468045711517334,766.6165161132812,278.9004821777344,854.6032104492188,375.0680236816406,810.60986328125,326.9842529296875,uvh26
42,20,3,bike,0.8163137435913086,1054.89453125,164.91490173339844,1093.4263916015625,216.15835571289062,1074.1604614257812,190.53662872314453,uvh26
42,21,3,bike,0.8410135507583618,868.6339111328125,165.36160278320312,901.3740844726562,208.48878479003906,885.0039978027344,186.9251937866211,uvh26
42,22,3,bike,0.5516268014907837,1068.2371826171875,151.5299835205078,1103.7259521484375,192.20664978027344,1085.9815673828125,171.86831665039062,uvh26
42,23,8,auto,0.4477354884147644,417.0440368652344,110.81163024902344,471.8686218261719,151.86729431152344,444.4563293457031,131.33946228027344,uvh26
42,25,3,bike,0.5057051181793213,1360.4761962890625,4.4016218185424805,1375.6676025390625,29.16651725769043,1368.0718994140625,16.784069538116455,uvh26
42,26,3,bike,0.8292431831359863,1059.8409423828125,112.27496337890625,1085.527587890625,149.67066955566406,1072.6842651367188,130.97281646728516,uvh26
42,27,3,bike,0.7784133553504944,868.4138793945312,548.6836547851562,942.5771484375,626.1881713867188,905.4955139160156,587.4359130859375,uvh26
42,29,3,bike,0.772536039352417,624.3428344726562,225.27589416503906,678.7364501953125,271.1647033691406,651.5396423339844,248.22029876708984,uvh26
42,31,8,auto,0.8590055704116821,1060.679931640625,72.44355773925781,1096.8394775390625,110.20848846435547,1078.7597045898438,91.32602310180664,uvh26
42,32,3,bike,0.8282150626182556,1221.00927734375,41.79426574707031,1240.730224609375,71.88983154296875,1230.8697509765625,56.84204864501953,uvh26
42,33,2,car,0.6744232177734375,1216.0128173828125,126.99535369873047,1279.9510498046875,180.7291259765625,1247.98193359375,153.86223983764648,uvh26
42,34,3,bike,0.7736915946006775,654.916015625,284.37445068359375,698.7031860351562,337.4678649902344,676.8096008300781,310.92115783691406,uvh26
42,35,8,auto,0.8578231334686279,901.2232666015625,123.04627990722656,947.5517578125,168.27072143554688,924.3875122070312,145.65850067138672,uvh26
42,37,2,car,0.6579352021217346,1090.2467041015625,55.63799285888672,1138.463623046875,88.99160766601562,1114.3551635742188,72.31480026245117,uvh26
42,42,3,bike,0.6329072117805481,278.90704345703125,91.6106948852539,298.4627990722656,127.38179779052734,288.68492126464844,109.49624633789062,uvh26
42,47,3,bike,0.21169281005859375,1311.4573974609375,184.9762725830078,1360.917236328125,250.9224853515625,1336.1873168945312,217.94937896728516,uvh26
42,48,2,car,0.6060642600059509,1351.6832275390625,35.99322509765625,1396.8189697265625,69.96471405029297,1374.2510986328125,52.97896957397461,uvh26
42,41,3,bike,0.8051232099533081,1037.2034912109375,107.35592651367188,1063.4854736328125,142.6729736328125,1050.344482421875,125.01445007324219,uvh26
42,58,3,bike,0.6707243323326111,620.1021118164062,254.81765747070312,660.6942749023438,304.7210693359375,640.398193359375,279.7693634033203,uvh26
42,38,2,car,0.4941602945327759,1089.3653564453125,190.4498748779297,1173.4112548828125,249.09341430664062,1131.3883056640625,219.77164459228516,uvh26
42,77,3,bike,0.5593169927597046,1344.9342041015625,1.7453230619430542,1360.020263671875,25.815370559692383,1352.4772338867188,13.780346810817719,uvh26
42,92,3,bike,0.854180097579956,599.9085693359375,297.1624755859375,650.7125244140625,352.0116882324219,625.310546875,324.5870819091797,uvh26
42,98,3,bike,0.5356035828590393,543.4680786132812,279.479248046875,588.6135864257812,333.7170715332031,566.0408325195312,306.59815979003906,uvh26
42,89,3,bike,0.5648300051689148,302.69305419921875,97.28575897216797,320.2877197265625,128.04119873046875,311.4903869628906,112.66347885131836,uvh26
42,155,8,auto,0.5349036455154419,391.7265930175781,109.10424041748047,425.8744201660156,148.04806518554688,408.8005065917969,128.57615280151367,uvh26
42,28,2,car,0.6382861137390137,1310.7110595703125,77.88209533691406,1359.990478515625,119.25862884521484,1335.3507690429688,98.57036209106445,uvh26
42,16,2,car,0.7403196096420288,1193.5848388671875,110.92108917236328,1255.7977294921875,156.7947540283203,1224.6912841796875,133.8579216003418,uvh26
42,200,3,bike,0.45605170726776123,264.6111145019531,78.7989273071289,280.7120666503906,109.9974365234375,272.6615905761719,94.3981819152832,uvh26
42,213,3,bike,0.5891966223716736,1306.168212890625,189.39361572265625,1348.1558837890625,253.33444213867188,1327.1620483398438,221.36402893066406,uvh26
42,45,2,car,0.6367950439453125,1120.06298828125,85.32462310791016,1187.754638671875,129.325439453125,1153.9088134765625,107.32503128051758,uvh26
42,24,3,bike,0.5910494923591614,1162.318359375,68.10523223876953,1184.8614501953125,98.01713562011719,1173.5899047851562,83.06118392944336,uvh26
42,242,2,car,0.4469256103038788,1264.58935546875,374.2073669433594,1350.378662109375,444.85833740234375,1307.4840087890625,409.53285217285156,uvh26
42,248,2,car,0.43233194947242737,1090.1295166015625,190.19639587402344,1173.378662109375,248.47488403320312,1131.7540893554688,219.33563995361328,uvh26
42,249,2,car,0.2040921300649643,1215.218505859375,125.92070007324219,1282.23583984375,180.21607971191406,1248.7271728515625,153.06838989257812,uvh26
42,40,2,car,0.6341429352760315,308.0133361816406,117.58258056640625,366.3824462890625,161.27670288085938,337.19789123535156,139.4296417236328,uvh26
42,3,0,pedestrian,0.5643529891967773,1172.04638671875,634.2555541992188,1200.4124755859375,690.8926391601562,1186.2294311523438,662.5740966796875,coco_person
42,123,0,pedestrian,0.44424429535865784,1224.49755859375,486.6600646972656,1251.8153076171875,561.7699584960938,1238.1564331054688,524.2150115966797,coco_person
42,4,0,pedestrian,0.5094323754310608,1373.179443359375,186.23695373535156,1397.7774658203125,251.80154418945312,1385.4784545898438,219.01924896240234,coco_person
42,207,0,pedestrian,0.4417071044445038,1374.3851318359375,209.19752502441406,1397.861572265625,251.77052307128906,1386.1233520507812,230.48402404785156,coco_person
42,2,0,pedestrian,0.356940895318985,931.5452880859375,220.47250366210938,954.1316528320312,260.1821594238281,942.8384704589844,240.32733154296875,coco_person
43,1,8,auto,0.9289705753326416,787.1516723632812,566.9642944335938,915.8793334960938,687.3102416992188,851.5155029296875,627.1372680664062,uvh26
43,2,8,auto,0.908071756362915,1114.384033203125,129.45477294921875,1164.162353515625,178.6412811279297,1139.273193359375,154.04802703857422,uvh26
43,3,8,auto,0.9010036587715149,201.18917846679688,161.82763671875,260.79461669921875,213.33340454101562,230.9918975830078,187.5805206298828,uvh26
